SiteID;TS;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Loc;Lat;Long
228;Mar 24, 2003 12:00 PM;203.61;75.88;77.88;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 23, 2003 08:00 AM;162.87;58.04;64.53;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 22, 2003 07:00 PM;606.43;125.7;304.36;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 22, 2003 05:00 PM;369.74;130.67;145.78;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 22, 2003 08:00 AM;276.89;58.95;138.38;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 21, 2003 11:00 PM;417.34;92.09;205.64;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 21, 2003 10:00 PM;379.97;95.53;178.74;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 21, 2003 09:00 PM;541.59;111.78;272.29;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 21, 2003 05:00 PM;413.86;140.23;167.63;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 21, 2003 01:00 AM;254.09;70.81;114.75;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 20, 2003 12:00 AM;619.43;90.6;338.99;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 19, 2003 09:00 PM;734.81;106.43;402.62;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 19, 2003 04:00 PM;346.24;109.82;145.96;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 19, 2003 03:00 PM;443.78;115.85;205.32;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 19, 2003 02:00 PM;549.58;121.06;270.62;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 19, 2003 09:00 AM;788.55;129.91;420.38;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 18, 2003 10:00 PM;358.86;83.43;173.82;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 18, 2003 10:00 AM;325.78;89.46;155.98;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 18, 2003 03:00 AM;67.75;45.61;13.68;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 17, 2003 09:00 PM;374.07;105.43;176.94;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 17, 2003 12:00 PM;631.13;113.99;344.13;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 17, 2003 06:00 AM;515.8;80.56;290.36;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 16, 2003 06:00 AM;68.16;40.07;17.91;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 15, 2003 07:00 PM;290.68;110.88;116.81;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 15, 2003 02:00 AM;106.28;49.68;36.67;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 14, 2003 09:00 PM;267.53;89.89;116.39;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 14, 2003 11:00 AM;345.1;90.32;168.3;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 13, 2003 12:00 AM;94.27;53.07;26.17;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 12, 2003 01:00 AM;67.19;41.69;16.09;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 11, 2003 02:00 PM;202.54;66.55;89.4;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 10, 2003 10:00 PM;35.0;22.14;8.48;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 10, 2003 04:00 PM;99.94;44.51;36.09;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 10, 2003 10:00 AM;102.04;44.99;37.15;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 10, 2003 01:00 AM;17.17;15.49;1.15;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 08, 2003 02:00 PM;111.13;40.88;46.31;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 07, 2003 06:00 AM;88.24;42.46;29.75;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 07, 2003 12:00 AM;98.82;40.88;37.91;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 06, 2003 03:00 AM;20.64;19.51;0.73;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 05, 2003 07:00 PM;333.14;84.2;164.62;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 05, 2003 05:00 PM;308.0;90.75;143.07;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 05, 2003 10:00 AM;398.23;96.06;200.0;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 05, 2003 04:00 AM;23.2;16.59;4.56;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 04, 2003 06:00 PM;482.39;103.27;251.46;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 04, 2003 04:00 PM;301.56;74.01;150.71;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 04, 2003 01:00 PM;274.74;73.58;132.95;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 03, 2003 09:00 AM;719.06;120.82;398.41;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 03, 2003 04:00 AM;173.06;60.82;73.71;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 02, 2003 09:00 AM;75.88;39.64;23.38;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 02, 2003 02:00 AM;148.33;62.11;56.05;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 02, 2003 12:00 AM;145.26;53.84;59.97;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 01, 2003 08:00 AM;191.71;66.03;82.49;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 01, 2003 06:00 AM;216.39;65.93;99.22;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Mar 01, 2003 12:00 AM;164.12;51.59;74.29;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 28, 2003 01:00 AM;128.25;45.85;54.29;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 27, 2003 11:00 PM;349.69;65.41;189.29;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 27, 2003 03:00 PM;494.34;137.12;235.22;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 27, 2003 02:00 AM;174.59;62.06;73.81;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 26, 2003 06:00 PM;460.62;131.68;216.29;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 25, 2003 05:00 PM;512.53;137.12;247.43;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 25, 2003 03:00 AM;103.11;67.8;21.56;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 25, 2003 01:00 AM;98.36;58.71;24.86;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 24, 2003 12:00 AM;180.06;59.62;79.22;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 23, 2003 09:00 PM;248.83;67.03;120.25;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 23, 2003 07:00 PM;282.66;76.16;136.39;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 23, 2003 04:00 PM;287.21;81.85;135.43;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 22, 2003 01:00 PM;330.94;114.51;141.35;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 22, 2003 06:00 AM;215.31;66.41;98.15;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 22, 2003 02:00 AM;224.41;61.82;107.44;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 21, 2003 11:00 AM;507.07;107.63;264.99;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 20, 2003 05:00 PM;611.71;139.42;312.6;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 20, 2003 01:00 PM;505.53;112.69;260.27;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 19, 2003 07:00 PM;375.5;118.62;168.4;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 19, 2003 04:00 PM;430.37;131.96;195.87;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 19, 2003 09:00 AM;503.49;101.27;267.12;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 19, 2003 05:00 AM;149.91;66.08;54.29;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 19, 2003 12:00 AM;190.23;69.37;79.08;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 18, 2003 11:00 PM;277.04;83.19;127.61;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 18, 2003 11:00 AM;597.17;96.63;309.84;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 18, 2003 08:00 AM;823.72;105.57;455.07;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 17, 2003 09:00 PM;388.14;78.6;184.73;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 17, 2003 09:00 AM;562.99;97.73;285.57;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 16, 2003 08:00 PM;518.38;71.1;279.92;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 16, 2003 02:00 AM;127.54;48.86;35.57;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 16, 2003 12:00 AM;193.18;62.2;67.78;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 15, 2003 08:00 PM;328.37;81.81;141.26;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 14, 2003 08:00 AM;698.37;106.96;368.8;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 14, 2003 07:00 AM;359.3;79.85;163.99;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 14, 2003 12:00 AM;263.12;66.03;111.56;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 13, 2003 11:00 PM;291.06;68.04;128.73;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 13, 2003 10:00 PM;402.66;75.78;197.22;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 13, 2003 03:00 PM;737.37;104.09;397.92;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 13, 2003 05:00 AM;146.95;54.36;43.6;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 13, 2003 02:00 AM;124.94;52.64;30.32;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 12, 2003 12:00 PM;537.27;86.4;278.59;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 12, 2003 07:00 AM;253.29;55.94;114.25;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 12, 2003 05:00 AM;182.11;46.28;74.98;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 11, 2003 08:00 PM;825.16;94.52;466.19;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 11, 2003 03:00 PM;561.43;96.87;285.3;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 11, 2003 02:00 PM;475.14;91.7;231.6;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 10, 2003 07:00 PM;737.63;108.77;393.73;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 10, 2003 11:00 AM;929.02;108.82;523.34;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 10, 2003 03:00 AM;256.15;54.41;117.56;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 09, 2003 11:00 PM;516.3;73.77;276.08;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 09, 2003 10:00 PM;669.46;89.84;364.96;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 09, 2003 05:00 AM;64.16;27.67;12.18;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 08, 2003 10:00 PM;246.58;61.53;104.46;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 08, 2003 08:00 AM;274.84;62.25;123.03;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 08, 2003 01:00 AM;49.99;21.9;7.94;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 07, 2003 02:00 PM;391.01;80.09;185.26;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 06, 2003 02:00 PM;543.78;93.95;276.04;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 05, 2003 07:00 AM;242.09;50.16;112.09;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 05, 2003 01:00 AM;32.6;11.86;5.43;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 04, 2003 07:00 PM;321.53;68.9;148.59;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 04, 2003 01:00 PM;185.17;49.77;74.55;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 04, 2003 01:00 AM;23.18;8.51;2.47;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 04, 2003 12:00 AM;51.43;17.5;13.53;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 03, 2003 04:00 PM;174.58;40.93;75.42;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 03, 2003 05:00 AM;26.97;6.12;7.29;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 03, 2003 12:00 AM;20.55;6.6;2.52;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 02, 2003 10:00 PM;57.53;19.6;15.7;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 02, 2003 11:00 AM;88.61;28.97;28.15;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 02, 2003 03:00 AM;44.3;13.96;11.8;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 01, 2003 07:00 PM;553.73;67.03;307.75;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 01, 2003 11:00 AM;248.55;47.62;119.27;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 01, 2003 09:00 AM;200.33;44.13;89.86;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 01, 2003 05:00 AM;36.47;10.04;10.15;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Feb 01, 2003 04:00 AM;54.58;16.54;16.39;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 26, 2003 05:00 PM;153.23;74.49;44.92;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 26, 2003 04:00 PM;252.86;100.79;90.59;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 26, 2003 03:00 AM;115.81;53.17;36.79;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 25, 2003 03:00 AM;221.84;50.59;109.59;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 25, 2003 01:00 AM;117.74;46.86;43.06;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 24, 2003 09:00 PM;165.12;64.4;60.74;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 24, 2003 03:00 PM;218.5;84.2;80.77;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 23, 2003 08:00 PM;94.65;40.64;32.37;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 23, 2003 06:00 PM;85.18;36.29;29.54;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 22, 2003 05:00 PM;122.5;48.2;45.04;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 22, 2003 04:00 PM;89.41;43.75;26.38;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 22, 2003 02:00 PM;181.49;64.36;71.61;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 22, 2003 09:00 AM;172.76;65.31;64.96;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 22, 2003 02:00 AM;57.91;41.64;7.06;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 22, 2003 01:00 AM;95.97;59.43;18.28;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 21, 2003 06:00 PM;275.74;92.85;111.88;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 21, 2003 03:00 PM;257.37;109.44;86.42;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 21, 2003 11:00 AM;334.11;99.74;145.43;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 21, 2003 03:00 AM;112.85;51.97;35.57;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 19, 2003 11:00 PM;48.44;21.42;16.87;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 19, 2003 09:00 AM;133.91;32.99;64.81;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 19, 2003 03:00 AM;26.36;10.47;10.76;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 18, 2003 10:00 PM;36.91;16.07;13.47;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 18, 2003 01:00 PM;134.42;39.35;60.0;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 18, 2003 10:00 AM;126.03;39.3;54.47;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 18, 2003 02:00 AM;26.85;19.32;4.07;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 18, 2003 01:00 AM;17.5;15.43;1.02;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 17, 2003 10:00 PM;44.84;24.0;12.41;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 17, 2003 08:00 PM;74.28;33.66;24.35;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 17, 2003 05:00 PM;113.2;47.05;39.66;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 17, 2003 03:00 PM;128.66;50.68;47.14;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 17, 2003 11:00 AM;162.04;72.82;51.8;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 17, 2003 09:00 AM;203.23;85.3;69.32;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 17, 2003 01:00 AM;144.8;81.14;33.59;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 16, 2003 11:00 AM;264.34;102.99;96.15;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 15, 2003 01:00 PM;68.52;41.26;14.43;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 15, 2003 01:00 AM;106.24;55.89;27.98;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 14, 2003 03:00 PM;270.27;117.81;88.29;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 14, 2003 11:00 AM;256.23;99.88;93.21;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 14, 2003 05:00 AM;150.62;55.41;58.06;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 14, 2003 12:00 AM;211.05;71.86;85.39;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 13, 2003 09:00 PM;179.78;71.53;64.74;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 13, 2003 05:00 PM;211.73;83.34;76.65;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 13, 2003 04:00 AM;84.61;32.85;31.95;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 13, 2003 12:00 AM;58.48;32.61;14.66;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 12, 2003 09:00 PM;82.67;36.53;27.79;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 12, 2003 08:00 PM;91.0;37.53;32.41;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 11, 2003 10:00 PM;106.52;43.75;37.86;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 11, 2003 12:00 PM;184.29;64.55;73.29;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 11, 2003 07:00 AM;260.05;74.25;114.33;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 10, 2003 08:00 PM;74.72;30.17;27.55;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 10, 2003 07:00 PM;84.38;32.46;32.11;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 10, 2003 03:00 PM;99.44;37.77;37.84;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 10, 2003 03:00 AM;53.71;28.64;15.07;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 09, 2003 11:00 AM;284.89;76.69;128.6;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 08, 2003 03:00 PM;81.01;34.43;28.46;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 07, 2003 10:00 PM;186.91;64.02;74.56;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 07, 2003 06:00 PM;264.66;74.3;117.25;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 07, 2003 01:00 AM;24.33;14.73;6.61;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 06, 2003 08:00 PM;131.74;43.84;54.16;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 06, 2003 12:00 PM;385.95;75.16;195.42;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 06, 2003 02:00 AM;37.19;22.81;8.83;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 05, 2003 09:00 AM;150.73;49.73;62.0;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 05, 2003 12:00 AM;29.38;18.22;7.23;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 04, 2003 11:00 PM;22.13;14.87;5.04;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 04, 2003 08:00 PM;48.71;28.26;12.15;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 04, 2003 12:00 PM;357.36;92.37;163.67;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 03, 2003 08:00 PM;115.56;50.87;38.28;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 03, 2003 12:00 AM;150.84;58.71;55.21;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 02, 2003 11:00 PM;63.03;39.21;13.06;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 02, 2003 04:00 AM;50.56;25.29;15.66;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 01, 2003 06:00 PM;172.87;57.09;70.76;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 01, 2003 07:00 AM;52.36;25.39;16.71;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;Jun 01, 2003 03:00 AM;62.3;38.15;13.39;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;May 31, 2003 08:00 PM;112.98;50.82;36.57;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;May 31, 2003 05:00 PM;112.13;53.22;34.23;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;May 31, 2003 11:00 AM;123.43;62.2;34.78;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;May 31, 2003 02:00 AM;153.54;86.64;35.65;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;May 31, 2003 01:00 AM;150.28;83.29;36.13;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;May 30, 2003 07:00 PM;276.12;114.46;94.08;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;May 30, 2003 06:00 AM;430.9;112.65;195.97;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;May 29, 2003 02:00 AM;236.12;46.71;119.77;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;May 28, 2003 02:00 AM;48.86;23.19;14.48;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;May 28, 2003 01:00 AM;39.81;25.1;7.02;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;May 28, 2003 12:00 AM;42.28;23.62;9.82;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;May 27, 2003 06:00 PM;149.79;54.46;56.37;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;May 27, 2003 05:00 PM;184.93;64.83;71.35;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;May 27, 2003 01:00 PM;163.45;57.04;63.35;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;May 27, 2003 06:00 AM;518.01;90.41;269.21;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;May 27, 2003 12:00 AM;57.57;29.55;15.21;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
228;May 26, 2003 06:00 PM;115.09;39.21;45.39;;;;;;;;;;Temple Meads Station;51.4488837041;-2.58447776241
