SiteID;TS;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Loc;Lat;Long
209;Feb 08, 1999 03:00 PM;240.21;68.09;112.26;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 08, 1999 01:00 PM;206.49;58.65;96.35;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 08, 1999 03:00 AM;8.18;15.16;-4.58;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 08, 1999 12:00 AM;54.6;31.36;15.09;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 07, 1999 11:00 PM;51.49;29.12;14.56;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 07, 1999 11:00 AM;147.41;59.96;57.05;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 07, 1999 05:00 AM;15.87;15.59;0.22;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 06, 1999 09:00 PM;114.75;43.56;46.42;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 06, 1999 07:00 PM;177.62;55.89;79.43;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 06, 1999 03:00 PM;240.78;88.84;99.11;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 06, 1999 02:00 PM;202.87;65.41;89.69;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 06, 1999 09:00 AM;219.36;66.03;100.01;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 05, 1999 07:00 PM;101.12;66.94;22.32;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 05, 1999 02:00 PM;124.65;64.07;39.47;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 05, 1999 09:00 AM;73.58;44.08;19.2;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 04, 1999 12:00 PM;318.34;74.11;159.27;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 04, 1999 12:00 AM;211.95;61.1;98.39;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 03, 1999 02:00 PM;164.52;65.03;64.81;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 03, 1999 10:00 AM;106.1;42.84;41.24;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 03, 1999 06:00 AM;36.29;20.18;10.54;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 03, 1999 05:00 AM;17.5;11.28;4.05;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 02, 1999 06:00 PM;275.93;72.87;132.4;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 02, 1999 02:00 AM;54.51;30.66;27.39;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 01, 1999 09:00 PM;132.25;45.9;56.3;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 01, 1999 04:00 AM;37.05;16.21;13.59;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 01, 1999 03:00 AM;44.37;19.36;16.3;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 01, 1999 02:00 AM;50.11;27.8;25.44;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 12, 1999 04:00 PM;337.41;97.87;156.09;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 12, 1999 07:00 AM;332.78;51.26;183.46;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 12, 1999 06:00 AM;98.11;38.35;38.78;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 11, 1999 04:00 PM;216.11;82.57;87.01;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 11, 1999 10:00 AM;241.64;65.98;114.57;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 11, 1999 06:00 AM;48.0;24.19;15.56;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 10, 1999 08:00 PM;-31.08;-3.97;-17.65;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 10, 1999 06:00 PM;-30.84;-3.97;-17.58;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 10, 1999 03:00 PM;-31.08;-4.02;-17.65;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 10, 1999 09:00 AM;-30.41;-3.92;-17.24;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 10, 1999 08:00 AM;-30.55;-3.92;-17.36;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 09, 1999 05:00 PM;335.26;148.46;121.77;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 09, 1999 12:00 PM;216.73;95.24;79.25;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 09, 1999 08:00 AM;218.22;64.55;100.2;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 09, 1999 03:00 AM;109.97;46.43;41.46;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 08, 1999 10:00 PM;83.19;53.22;19.55;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 08, 1999 04:00 PM;279.61;130.53;97.23;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 08, 1999 10:00 AM;152.67;83.77;44.89;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 08, 1999 05:00 AM;129.28;61.1;44.42;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 08, 1999 04:00 AM;84.39;59.34;16.24;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 08, 1999 12:00 AM;75.83;41.74;22.23;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 07, 1999 02:00 PM;259.0;81.09;116.0;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 07, 1999 02:00 AM;20.91;20.27;0.33;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 07, 1999 01:00 AM;36.48;24.53;7.79;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 06, 1999 08:00 PM;81.33;33.95;30.93;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 06, 1999 04:00 PM;262.97;84.58;116.28;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 05, 1999 03:00 PM;172.56;77.27;62.13;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 05, 1999 04:00 AM;21.95;23.52;-1.06;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 04, 1999 06:00 PM;239.16;85.11;100.38;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 04, 1999 03:00 PM;174.71;65.65;71.11;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 04, 1999 11:00 AM;180.25;72.24;70.42;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 03, 1999 06:00 PM;147.65;56.66;59.33;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 03, 1999 01:00 PM;142.43;48.48;61.32;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 03, 1999 09:00 AM;155.63;56.94;64.35;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 03, 1999 12:00 AM;187.76;68.09;78.03;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 02, 1999 04:00 PM;360.22;99.26;170.15;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 02, 1999 09:00 AM;1247.76;205.88;679.33;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 01, 1999 09:00 PM;164.14;52.55;72.76;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 01, 1999 05:00 AM;31.7;13.87;11.63;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 01, 1999 03:00 AM;26.68;10.81;10.35;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 05, 2000 05:00 PM;157.83;82.33;48.13;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 05, 2000 02:00 PM;180.01;95.29;54.12;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 05, 2000 06:00 AM;94.24;63.45;18.99;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 05, 2000 05:00 AM;41.6;34.09;3.77;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 05, 2000 01:00 AM;32.56;29.45;0.94;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 05, 2000 12:00 AM;12.77;9.23;1.03;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 04, 2000 12:00 AM;113.99;73.11;25.91;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 02, 2000 11:00 PM;93.28;51.92;25.59;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 02, 2000 09:00 AM;228.69;87.07;90.97;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 02, 2000 12:00 AM;144.3;48.15;63.35;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 01, 2000 12:00 PM;266.7;76.93;124.36;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Feb 01, 2000 08:00 AM;39.06;22.38;11.53;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 05, 2000 07:00 PM;84.1;51.73;20.23;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 05, 2000 02:00 PM;132.97;68.18;41.43;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 04, 2000 05:00 AM;82.95;72.82;4.46;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 04, 2000 02:00 AM;87.34;74.08;6.57;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 03, 2000 11:00 PM;38.15;20.18;10.91;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 03, 2000 09:00 AM;148.89;77.22;45.98;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 03, 2000 04:00 AM;40.45;33.61;3.71;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 03, 2000 01:00 AM;142.15;91.66;32.14;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 02, 2000 05:00 AM;57.09;36.91;10.41;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 02, 2000 01:00 AM;102.61;54.41;28.68;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 01, 2000 07:00 PM;91.32;46.57;28.93;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 01, 2000 06:00 AM;40.78;27.3;8.51;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Jan 01, 2000 02:00 AM;43.22;27.48;10.02;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 12, 1999 12:00 PM;393.07;82.43;202.98;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 12, 1999 11:00 AM;302.56;90.99;138.45;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 12, 1999 06:00 AM;103.71;42.79;40.22;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 12, 1999 01:00 AM;58.9;25.01;22.13;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 09, 1999 05:00 AM;66.99;36.34;19.95;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 09, 1999 04:00 AM;33.95;27.54;4.15;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 08, 1999 05:00 AM;84.25;47.86;23.69;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 07, 1999 03:00 PM;147.45;65.17;53.65;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 07, 1999 10:00 AM;123.17;60.48;40.81;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 07, 1999 09:00 AM;151.23;69.42;53.34;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 07, 1999 05:00 AM;120.11;47.1;47.64;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 06, 1999 09:00 PM;87.93;42.08;29.93;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 06, 1999 08:00 PM;95.1;43.03;33.92;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 06, 1999 04:00 AM;101.22;28.93;47.14;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 06, 1999 01:00 AM;115.85;39.83;49.6;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 06, 1999 12:00 AM;61.34;36.39;16.24;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 05, 1999 12:00 PM;195.31;71.15;80.93;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 05, 1999 10:00 AM;144.73;48.2;62.97;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 05, 1999 08:00 AM;208.56;61.3;96.02;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 04, 1999 10:00 PM;220.89;67.7;99.88;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 04, 1999 12:00 PM;148.7;52.55;62.66;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 04, 1999 04:00 AM;6.6;10.52;-2.49;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 04, 1999 03:00 AM;-1.96;5.21;-4.68;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 03, 1999 08:00 PM;418.22;89.07;214.64;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 03, 1999 01:00 PM;298.35;104.42;126.45;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 03, 1999 07:00 AM;251.92;73.15;116.56;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 03, 1999 06:00 AM;88.17;42.36;29.87;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 02, 1999 07:00 PM;409.71;85.01;211.71;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 02, 1999 01:00 PM;382.31;73.2;201.55;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 02, 1999 06:00 AM;144.49;46.19;64.1;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 02, 1999 04:00 AM;120.97;43.41;50.57;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 01, 1999 05:00 PM;321.35;89.74;151.01;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Dec 01, 1999 11:00 AM;580.4;145.16;283.79;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 12, 1999 02:00 PM;188.0;76.93;72.79;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 12, 1999 01:00 PM;177.67;55.18;80.24;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 12, 1999 12:00 PM;144.2;52.55;60.14;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 12, 1999 08:00 AM;41.93;20.8;14.12;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 12, 1999 01:00 AM;62.54;32.46;20.11;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 11, 1999 11:00 PM;140.43;38.35;66.56;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 11, 1999 07:00 PM;411.62;69.33;223.24;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 11, 1999 12:00 PM;238.68;84.77;100.38;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 11, 1999 10:00 AM;236.15;80.76;101.23;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 11, 1999 08:00 AM;236.0;56.56;117.0;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 09, 1999 07:00 PM;94.24;40.45;35.07;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 08, 1999 09:00 PM;135.64;73.11;40.81;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 08, 1999 01:00 PM;183.84;72.05;72.92;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 08, 1999 06:00 AM;190.82;56.42;87.63;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 07, 1999 01:00 PM;157.45;66.32;59.42;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 07, 1999 10:00 AM;138.61;54.55;54.81;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 07, 1999 07:00 AM;157.26;59.05;64.03;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 07, 1999 06:00 AM;71.34;40.5;20.11;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 07, 1999 04:00 AM;17.88;21.9;-2.59;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 06, 1999 02:00 PM;224.58;81.09;93.53;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 05, 1999 11:00 PM;52.93;27.11;16.8;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 05, 1999 08:00 PM;150.42;57.09;60.92;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 05, 1999 01:00 PM;174.18;64.64;71.39;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 05, 1999 03:00 AM;4.21;8.85;-3.06;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 05, 1999 01:00 AM;16.83;15.92;0.62;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 04, 1999 11:00 PM;42.08;24.48;11.5;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 04, 1999 05:00 PM;250.49;85.92;107.34;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 04, 1999 07:00 AM;120.58;43.94;49.97;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 03, 1999 05:00 PM;356.49;90.46;173.46;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 03, 1999 03:00 PM;257.95;73.77;120.09;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 03, 1999 05:00 AM;202.87;42.79;104.41;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 02, 1999 08:00 PM;800.29;96.72;458.74;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 02, 1999 07:00 PM;863.21;123.17;482.53;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 02, 1999 06:00 PM;686.49;123.17;367.3;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 02, 1999 12:00 PM;593.64;161.13;282.01;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 02, 1999 07:00 AM;907.62;174.99;477.69;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 01, 1999 10:00 PM;197.9;61.44;88.97;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 01, 1999 09:00 PM;292.61;80.8;138.11;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 01, 1999 07:00 PM;351.95;101.84;163.08;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 01, 1999 03:00 PM;394.93;125.46;175.7;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Nov 01, 1999 02:00 PM;382.02;92.85;188.55;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 12, 1999 08:00 PM;82.38;37.49;30.52;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 11, 1999 11:00 PM;100.93;44.85;36.6;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 11, 1999 10:00 AM;193.35;66.17;82.86;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 09, 1999 08:00 PM;102.37;39.16;41.21;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 09, 1999 04:00 PM;247.33;76.93;111.11;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 09, 1999 03:00 PM;243.27;94.24;97.08;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 09, 1999 10:00 AM;200.91;70.95;84.7;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 09, 1999 06:00 AM;82.72;41.88;26.62;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 09, 1999 02:00 AM;14.97;18.93;-2.62;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 08, 1999 09:00 PM;111.07;54.08;37.13;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 08, 1999 03:00 PM;351.33;105.14;160.46;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 08, 1999 09:00 AM;133.3;48.72;55.15;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 07, 1999 11:00 PM;42.51;34.23;5.39;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 07, 1999 06:00 PM;77.46;53.98;15.28;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 07, 1999 02:00 PM;115.8;67.08;31.77;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 07, 1999 12:00 PM;181.93;77.41;68.12;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 06, 1999 09:00 PM;91.32;44.04;30.83;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 06, 1999 07:00 PM;144.73;61.49;54.24;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 06, 1999 11:00 AM;309.92;86.97;145.34;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 05, 1999 06:00 PM;256.66;72.63;120.02;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 05, 1999 01:00 PM;265.26;92.85;112.35;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 05, 1999 11:00 AM;207.84;65.31;92.9;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 05, 1999 10:00 AM;209.13;72.72;88.97;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 04, 1999 08:00 PM;45.71;27.73;11.72;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 04, 1999 03:00 PM;96.15;39.45;36.97;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 04, 1999 08:00 AM;91.61;39.02;34.32;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 04, 1999 01:00 AM;24.74;20.59;2.66;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 03, 1999 08:00 PM;302.32;69.38;151.95;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 03, 1999 06:00 PM;322.83;88.88;152.57;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 03, 1999 05:00 PM;375.04;102.99;177.39;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 03, 1999 12:00 PM;328.52;83.48;159.74;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 03, 1999 08:00 AM;339.04;96.77;157.9;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 03, 1999 02:00 AM;80.61;36.77;28.59;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 03, 1999 01:00 AM;192.65;42.9;97.64;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 02, 1999 04:00 PM;735.16;177.81;363.41;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 02, 1999 12:00 AM;519.67;148.31;242.14;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 01, 1999 05:00 PM;702.32;155.06;356.83;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Oct 01, 1999 05:00 AM;184.13;63.83;78.44;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 12, 1999 07:00 PM;218.26;57.95;104.56;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 12, 1999 07:00 AM;320.68;79.85;157.03;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 11, 1999 07:00 PM;250.63;82.91;109.39;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 11, 1999 08:00 AM;440.11;65.26;244.38;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 11, 1999 03:00 AM;144.06;26.11;76.94;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 09, 1999 06:00 AM;817.21;64.16;491.01;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 08, 1999 07:00 PM;312.69;71.1;157.53;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 08, 1999 09:00 AM;152.67;48.53;67.96;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 08, 1999 08:00 AM;170.98;55.32;75.38;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 08, 1999 12:00 AM;72.44;29.79;27.78;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 07, 1999 05:00 PM;209.47;91.37;77.0;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 07, 1999 04:00 AM;61.01;36.05;16.3;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 06, 1999 10:00 PM;242.41;42.22;130.53;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 06, 1999 04:00 PM;368.78;81.09;187.55;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 05, 1999 08:00 PM;106.43;45.85;39.53;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 04, 1999 08:00 AM;127.8;53.02;48.79;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 03, 1999 11:00 PM;348.84;45.04;198.09;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 03, 1999 02:00 PM;183.98;69.33;74.73;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 03, 1999 01:00 PM;234.47;83.05;98.73;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
209;Sep 03, 1999 09:00 AM;179.25;63.4;75.57;;;;;;;;;;IKEA M32;51.4752847609;-2.56207998299
