SiteID;TS;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Loc;Lat;Long
213;Jul 03, 2011 03:00 AM;155.0;63.0;60.0;30.8;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Jul 03, 2011 12:00 AM;155.0;73.0;54.0;14.4;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Jul 02, 2011 08:00 PM;235.0;99.0;89.0;15.8;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Jul 02, 2011 03:00 AM;67.0;42.0;16.0;13.3;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Jul 02, 2011 01:00 AM;40.0;31.0;6.0;18.6;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Jul 02, 2011 12:00 AM;40.0;34.0;4.0;14.8;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Jul 01, 2011 09:00 AM;124.0;57.0;44.0;14.1;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Jun 30, 2011 06:00 PM;180.0;71.0;71.0;15.6;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Jun 30, 2011 02:00 PM;172.0;74.0;64.0;19.0;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Jun 30, 2011 05:00 AM;40.0;27.0;9.0;10.9;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Jun 28, 2011 02:00 AM;19.0;11.0;5.0;20.5;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Jun 27, 2011 09:00 PM;88.0;57.0;20.0;30.2;;;;;;0.6;;;Old Market;51.4560189999;-2.58348949026
213;Jun 27, 2011 08:00 PM;80.0;53.0;18.0;30.6;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Jun 27, 2011 05:00 AM;181.0;74.0;70.0;29.4;;;;;;0.6;;;Old Market;51.4560189999;-2.58348949026
213;Jun 26, 2011 09:00 PM;53.0;36.0;11.0;10.5;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Jun 26, 2011 01:00 PM;42.0;19.0;15.0;8.9;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Jun 25, 2011 08:00 PM;103.0;32.0;46.0;7.0;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Jun 25, 2011 03:00 PM;187.0;59.0;84.0;14.6;;;;;;0.6;;;Old Market;51.4560189999;-2.58348949026
213;Jun 24, 2011 11:00 PM;19.0;15.0;3.0;9.3;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Jun 24, 2011 06:00 PM;138.0;67.0;46.0;10.3;;;;;;0.7;;;Old Market;51.4560189999;-2.58348949026
213;Jun 24, 2011 05:00 PM;185.0;73.0;74.0;10.7;;;;;;0.7;;;Old Market;51.4560189999;-2.58348949026
213;Jun 24, 2011 02:00 PM;176.0;73.0;68.0;15.2;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Jun 24, 2011 12:00 PM;132.0;52.0;53.0;12.9;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Jun 24, 2011 10:00 AM;115.0;50.0;43.0;9.1;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Jun 24, 2011 05:00 AM;138.0;67.0;46.0;8.7;;;;;;0.6;;;Old Market;51.4560189999;-2.58348949026
213;Jun 24, 2011 12:00 AM;13.0;11.0;1.0;8.7;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Jun 23, 2011 07:00 PM;248.0;74.0;114.0;10.3;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Jun 23, 2011 01:00 PM;69.0;29.0;26.0;23.3;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Jun 23, 2011 08:00 AM;120.0;48.0;48.0;14.8;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Jun 23, 2011 01:00 AM;11.0;10.0;1.0;27.0;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Jun 22, 2011 11:00 PM;21.0;13.0;5.0;24.3;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Jun 22, 2011 12:00 PM;172.0;69.0;68.0;;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Jun 22, 2011 09:00 AM;223.0;78.0;95.0;21.3;;;;;;0.6;;;Old Market;51.4560189999;-2.58348949026
213;Jun 22, 2011 05:00 AM;59.0;34.0;16.0;18.8;;;;;;0.7;;;Old Market;51.4560189999;-2.58348949026
213;Jun 20, 2011 04:00 AM;78.0;48.0;20.0;13.5;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Jun 20, 2011 12:00 AM;67.0;50.0;11.0;9.7;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Jun 19, 2011 07:00 PM;151.0;55.0;63.0;8.0;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Jun 19, 2011 05:00 PM;61.0;29.0;21.0;9.3;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Jun 19, 2011 12:00 PM;141.0;50.0;60.0;15.0;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Jun 19, 2011 07:00 AM;78.0;23.0;36.0;16.6;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Jul 30, 2011 10:00 AM;96.0;42.0;35.0;27.4;;;;;;;;;Old Market;51.4560189999;-2.58348949026
213;Jul 30, 2011 06:00 AM;118.0;48.0;46.0;15.6;;;;;;;;;Old Market;51.4560189999;-2.58348949026
213;Jul 30, 2011 03:00 AM;50.0;29.0;14.0;22.1;;;;;;;;;Old Market;51.4560189999;-2.58348949026
213;Sep 25, 2009 05:00 AM;;;;16.4;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 25, 2009 12:00 AM;155.0;53.0;66.0;13.3;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Sep 24, 2009 04:00 PM;302.0;99.0;133.0;28.6;;;;;;0.7;;;Old Market;51.4560189999;-2.58348949026
213;Sep 24, 2009 03:00 PM;239.0;82.0;103.0;23.7;;;;;;0.7;;;Old Market;51.4560189999;-2.58348949026
213;Sep 24, 2009 02:00 PM;243.0;80.0;106.0;22.3;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 23, 2009 11:00 PM;109.0;50.0;39.0;32.9;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 23, 2009 01:00 PM;206.0;73.0;88.0;19.6;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 23, 2009 12:00 PM;160.0;57.0;68.0;14.8;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Sep 23, 2009 08:00 AM;296.0;103.0;126.0;44.1;;;;;;0.6;;;Old Market;51.4560189999;-2.58348949026
213;Sep 22, 2009 08:00 PM;244.0;67.0;116.0;6.4;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 22, 2009 03:00 PM;281.0;82.0;130.0;16.2;;;;;;0.6;;;Old Market;51.4560189999;-2.58348949026
213;Sep 22, 2009 01:00 PM;223.0;84.0;91.0;18.2;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 22, 2009 12:00 PM;220.0;71.0;98.0;21.3;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 22, 2009 08:00 AM;180.0;69.0;73.0;18.4;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 22, 2009 06:00 AM;124.0;61.0;41.0;10.9;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 21, 2009 03:00 PM;265.0;86.0;118.0;12.9;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 21, 2009 01:00 PM;237.0;88.0;98.0;10.7;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Sep 21, 2009 04:00 AM;82.0;50.0;21.0;12.7;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Sep 21, 2009 01:00 AM;42.0;31.0;8.0;13.3;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Sep 20, 2009 11:00 AM;111.0;55.0;36.0;17.0;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 19, 2009 06:00 PM;149.0;76.0;48.0;47.7;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 19, 2009 11:00 AM;120.0;59.0;40.0;41.6;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 19, 2009 12:00 AM;120.0;65.0;36.0;32.9;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 18, 2009 10:00 PM;103.0;63.0;26.0;34.7;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 18, 2009 07:00 PM;170.0;88.0;54.0;39.2;;;;;;0.7;;;Old Market;51.4560189999;-2.58348949026
213;Sep 18, 2009 04:00 AM;96.0;57.0;25.0;12.5;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Sep 17, 2009 08:00 PM;141.0;80.0;40.0;18.0;;;;;;0.7;;;Old Market;51.4560189999;-2.58348949026
213;Sep 17, 2009 11:00 AM;225.0;94.0;86.0;17.8;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 17, 2009 12:00 AM;23.0;21.0;1.0;13.3;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Sep 16, 2009 02:00 PM;;;;25.5;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 16, 2009 07:00 AM;189.0;88.0;66.0;21.3;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 16, 2009 05:00 AM;92.0;52.0;26.0;12.7;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 15, 2009 06:00 PM;84.0;57.0;18.0;26.2;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 14, 2009 02:00 PM;115.0;57.0;38.0;23.5;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 14, 2009 12:00 PM;111.0;53.0;38.0;21.7;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 14, 2009 10:00 AM;162.0;65.0;64.0;18.4;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 13, 2009 03:00 PM;86.0;52.0;23.0;18.2;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 13, 2009 01:00 PM;105.0;55.0;33.0;17.6;;;;;;0.6;;;Old Market;51.4560189999;-2.58348949026
213;Sep 13, 2009 01:00 AM;25.0;23.0;1.0;29.8;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 12, 2009 10:00 AM;97.0;46.0;34.0;20.5;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 12, 2009 06:00 AM;174.0;57.0;76.0;13.5;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Sep 12, 2009 03:00 AM;57.0;34.0;15.0;19.2;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Sep 11, 2009 07:00 AM;428.0;118.0;203.0;22.1;;;;;;1.0;;;Old Market;51.4560189999;-2.58348949026
213;Sep 10, 2009 09:00 PM;115.0;53.0;40.0;22.1;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 10, 2009 01:00 PM;141.0;63.0;51.0;26.6;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 09, 2009 11:00 PM;25.0;19.0;4.0;16.6;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Sep 09, 2009 05:00 PM;99.0;55.0;29.0;21.1;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 09, 2009 08:00 AM;183.0;67.0;76.0;19.2;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 09, 2009 05:00 AM;122.0;59.0;41.0;7.6;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 08, 2009 10:00 AM;82.0;31.0;34.0;13.3;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Sep 08, 2009 08:00 AM;96.0;36.0;39.0;8.7;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Sep 07, 2009 10:00 PM;38.0;23.0;10.0;4.2;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 07, 2009 04:00 PM;113.0;53.0;39.0;8.7;;;;;;0.7;;;Old Market;51.4560189999;-2.58348949026
213;Sep 07, 2009 06:00 AM;168.0;71.0;64.0;8.5;;;;;;0.6;;;Old Market;51.4560189999;-2.58348949026
213;Sep 06, 2009 08:00 PM;31.0;19.0;8.0;12.5;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Sep 05, 2009 05:00 PM;170.0;65.0;69.0;20.7;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 05, 2009 06:00 AM;191.0;57.0;88.0;15.0;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 04, 2009 10:00 PM;31.0;19.0;8.0;11.9;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Sep 04, 2009 02:00 PM;170.0;57.0;74.0;15.0;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 04, 2009 11:00 AM;63.0;31.0;21.0;10.1;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Sep 04, 2009 09:00 AM;52.0;25.0;18.0;8.0;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Sep 03, 2009 06:00 PM;202.0;71.0;86.0;17.2;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 03, 2009 05:00 PM;197.0;67.0;85.0;19.0;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 03, 2009 11:00 AM;105.0;38.0;44.0;14.1;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Sep 03, 2009 10:00 AM;78.0;32.0;30.0;12.5;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Sep 03, 2009 09:00 AM;59.0;29.0;20.0;10.5;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Sep 03, 2009 08:00 AM;86.0;34.0;34.0;12.1;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Sep 03, 2009 07:00 AM;92.0;40.0;34.0;13.7;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Sep 02, 2009 07:00 AM;145.0;61.0;55.0;22.7;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 02, 2009 02:00 AM;10.0;8.0;1.0;8.0;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Sep 01, 2009 04:00 AM;38.0;19.0;13.0;12.7;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Aug 30, 2009 09:00 PM;44.0;21.0;15.0;6.0;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Aug 30, 2009 08:00 PM;59.0;29.0;20.0;6.4;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Aug 30, 2009 10:00 AM;38.0;19.0;13.0;11.5;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Aug 30, 2009 12:00 AM;38.0;21.0;11.0;9.1;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Aug 29, 2009 10:00 PM;84.0;38.0;30.0;18.4;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Aug 29, 2009 11:00 AM;170.0;57.0;74.0;12.5;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Apr 15, 2008 04:00 PM;84.0;61.0;15.0;19.2;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 15, 2008 01:00 PM;132.0;61.0;46.0;15.2;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 15, 2008 12:00 PM;164.0;71.0;61.0;29.6;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 15, 2008 07:00 AM;560.0;136.0;278.0;71.3;;;;;;1.4;;;Old Market;51.4560189999;-2.58348949026
213;Apr 15, 2008 12:00 AM;78.0;53.0;16.0;3.6;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Apr 14, 2008 09:00 AM;71.0;48.0;15.0;16.0;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Apr 14, 2008 07:00 AM;97.0;63.0;23.0;28.4;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 14, 2008 02:00 AM;40.0;32.0;5.0;13.3;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Apr 13, 2008 11:00 PM;27.0;25.0;1.0;12.3;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 13, 2008 04:00 PM;46.0;34.0;8.0;3.6;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 13, 2008 03:00 PM;84.0;42.0;28.0;5.4;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 12, 2008 10:00 PM;92.0;57.0;23.0;10.1;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 12, 2008 09:00 AM;235.0;82.0;100.0;6.4;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 12, 2008 07:00 AM;294.0;113.0;119.0;3.2;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 12, 2008 05:00 AM;174.0;65.0;71.0;1.3;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 11, 2008 06:00 PM;147.0;67.0;53.0;13.5;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Apr 11, 2008 05:00 PM;243.0;92.0;99.0;19.4;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Apr 11, 2008 03:00 PM;227.0;92.0;89.0;29.8;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Apr 11, 2008 02:00 PM;212.0;84.0;84.0;34.3;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 11, 2008 04:00 AM;61.0;42.0;13.0;3.0;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Apr 10, 2008 04:00 PM;189.0;88.0;66.0;16.6;;;;;;0.7;;;Old Market;51.4560189999;-2.58348949026
213;Apr 10, 2008 09:00 AM;290.0;115.0;115.0;33.5;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 09, 2008 09:00 AM;143.0;65.0;51.0;30.8;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Apr 09, 2008 08:00 AM;185.0;82.0;68.0;92.5;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Apr 08, 2008 04:00 PM;323.0;126.0;129.0;12.9;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Apr 08, 2008 07:00 AM;644.0;155.0;320.0;58.1;;;;;;1.6;;;Old Market;51.4560189999;-2.58348949026
213;Apr 07, 2008 02:00 PM;348.0;126.0;145.0;12.5;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Apr 07, 2008 07:00 AM;115.0;67.0;31.0;20.7;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 07, 2008 02:00 AM;27.0;19.0;5.0;1.1;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Apr 06, 2008 09:00 PM;29.0;25.0;3.0;2.3;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 06, 2008 08:00 PM;46.0;31.0;10.0;0.5;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Apr 06, 2008 04:00 PM;67.0;40.0;18.0;1.9;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Oct 08, 2010 03:00 AM;105.0;53.0;34.0;38.0;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Oct 07, 2010 12:00 AM;132.0;63.0;45.0;19.0;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 05, 2008 12:00 PM;48.0;29.0;13.0;11.1;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Apr 05, 2008 07:00 AM;42.0;31.0;8.0;4.6;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Oct 06, 2010 07:00 PM;94.0;53.0;26.0;15.2;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Apr 05, 2008 04:00 AM;52.0;34.0;11.0;26.6;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 04, 2008 09:00 PM;243.0;74.0;110.0;14.6;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Oct 06, 2010 05:00 AM;117.0;59.0;38.0;4.2;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Oct 05, 2010 06:00 PM;122.0;65.0;38.0;25.1;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Apr 04, 2008 08:00 AM;371.0;103.0;175.0;21.5;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Apr 04, 2008 12:00 AM;38.0;29.0;6.0;19.8;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 03, 2008 11:00 PM;50.0;40.0;6.0;21.1;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 03, 2008 07:00 PM;157.0;88.0;45.0;24.5;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Oct 05, 2010 03:00 AM;155.0;48.0;70.0;2.3;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Apr 03, 2008 12:00 PM;138.0;74.0;41.0;23.7;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Oct 05, 2010 12:00 AM;38.0;19.0;13.0;6.2;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Oct 04, 2010 08:00 PM;55.0;34.0;14.0;14.6;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Oct 04, 2010 07:00 PM;113.0;61.0;34.0;13.9;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Apr 03, 2008 04:00 AM;138.0;71.0;44.0;11.3;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Oct 04, 2010 06:00 PM;185.0;76.0;71.0;17.2;;;;;;0.7;;;Old Market;51.4560189999;-2.58348949026
213;Apr 03, 2008 12:00 AM;50.0;38.0;8.0;6.8;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Oct 04, 2010 05:00 PM;235.0;90.0;95.0;22.5;;;;;;0.8;;;Old Market;51.4560189999;-2.58348949026
213;Apr 02, 2008 09:00 PM;84.0;48.0;24.0;14.6;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Oct 04, 2010 04:00 PM;199.0;82.0;76.0;13.9;;;;;;0.8;;;Old Market;51.4560189999;-2.58348949026
213;Apr 02, 2008 11:00 AM;395.0;124.0;178.0;21.7;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Oct 04, 2010 04:00 AM;319.0;55.0;173.0;8.9;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Apr 02, 2008 03:00 AM;27.0;21.0;4.0;25.3;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Oct 04, 2010 03:00 AM;122.0;34.0;58.0;7.6;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Apr 01, 2008 07:00 PM;187.0;67.0;79.0;27.2;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Oct 03, 2010 01:00 PM;174.0;63.0;73.0;4.4;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Oct 03, 2010 09:00 AM;34.0;21.0;9.0;8.9;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Mar 31, 2008 06:00 PM;285.0;101.0;120.0;22.1;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Mar 31, 2008 03:00 PM;281.0;111.0;111.0;38.2;;;;;;0.8;;;Old Market;51.4560189999;-2.58348949026
213;Oct 02, 2010 10:00 AM;252.0;82.0;111.0;27.6;;;;;;0.7;;;Old Market;51.4560189999;-2.58348949026
213;Mar 31, 2008 04:00 AM;134.0;76.0;38.0;2.6;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Mar 31, 2008 12:00 AM;53.0;44.0;6.0;8.0;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Oct 02, 2010 01:00 AM;149.0;63.0;56.0;16.8;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Mar 30, 2008 05:00 PM;61.0;38.0;15.0;7.6;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Mar 30, 2008 10:00 AM;264.0;92.0;113.0;22.3;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Mar 30, 2008 05:00 AM;155.0;50.0;69.0;11.5;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Oct 01, 2010 04:00 PM;590.0;141.0;294.0;10.3;;;;;;1.2;;;Old Market;51.4560189999;-2.58348949026
213;Mar 29, 2008 06:00 PM;48.0;32.0;10.0;15.6;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Oct 01, 2010 04:00 AM;57.0;40.0;11.0;3.4;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Mar 29, 2008 02:00 PM;55.0;34.0;14.0;9.9;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Oct 01, 2010 01:00 AM;21.0;13.0;5.0;6.0;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Oct 01, 2010 12:00 AM;27.0;19.0;5.0;5.0;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Mar 29, 2008 08:00 AM;96.0;55.0;26.0;6.2;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Mar 29, 2008 01:00 AM;17.0;13.0;3.0;13.7;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Mar 28, 2008 02:00 PM;143.0;59.0;55.0;36.1;;;;;;0.2;;;Old Market;51.4560189999;-2.58348949026
213;Sep 29, 2010 08:00 PM;122.0;48.0;49.0;16.8;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Sep 29, 2010 07:00 PM;248.0;74.0;114.0;11.5;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Sep 29, 2010 04:00 PM;487.0;126.0;236.0;19.6;;;;;;0.9;;;Old Market;51.4560189999;-2.58348949026
213;Mar 28, 2008 02:00 AM;21.0;19.0;1.0;0.1;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Mar 27, 2008 11:00 PM;117.0;73.0;29.0;13.7;;;;;;0.3;;;Old Market;51.4560189999;-2.58348949026
213;Mar 27, 2008 09:00 PM;189.0;96.0;61.0;23.1;;;;;;0.6;;;Old Market;51.4560189999;-2.58348949026
213;Sep 29, 2010 05:00 AM;59.0;34.0;16.0;5.2;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Mar 27, 2008 01:00 PM;105.0;53.0;34.0;19.2;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
213;Sep 28, 2010 07:00 PM;82.0;48.0;23.0;10.7;;;;;;0.5;;;Old Market;51.4560189999;-2.58348949026
213;Mar 27, 2008 04:00 AM;42.0;29.0;9.0;4.6;;;;;;0.1;;;Old Market;51.4560189999;-2.58348949026
