SiteID;TS;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Loc;Lat;Long
271;Sep 25, 2004 02:00 AM;21.1;17.03;2.65;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 24, 2004 07:00 PM;24.45;21.29;2.06;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 24, 2004 10:00 AM;27.82;16.71;7.25;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 23, 2004 09:00 AM;14.43;7.16;4.74;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 23, 2004 06:00 AM;6.44;3.29;2.05;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 22, 2004 08:00 PM;7.46;6.71;0.49;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 22, 2004 04:00 PM;14.1;7.86;4.06;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 22, 2004 10:00 AM;8.04;2.8;3.42;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 22, 2004 06:00 AM;14.71;9.43;3.45;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 21, 2004 02:00 PM;10.84;8.26;1.68;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 21, 2004 06:00 AM;13.77;11.89;1.22;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 19, 2004 07:00 PM;18.08;16.3;1.16;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 19, 2004 06:00 PM;11.95;11.54;0.27;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 18, 2004 07:00 PM;2.4;2.4;0.0;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 17, 2004 02:00 PM;2.57;1.89;0.44;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 17, 2004 11:00 AM;4.72;2.95;1.15;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 15, 2004 11:00 PM;51.76;48.73;1.97;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 15, 2004 06:00 PM;22.6;17.06;3.62;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 10, 2004 10:00 AM;178.07;53.48;81.23;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 10, 2004 09:00 AM;209.47;49.71;104.17;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 10, 2004 03:00 AM;65.51;46.95;12.11;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 09, 2004 11:00 PM;86.87;71.38;10.1;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 09, 2004 12:00 PM;40.38;27.58;8.35;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 09, 2004 05:00 AM;78.94;33.67;29.52;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 08, 2004 10:00 AM;14.74;14.2;0.36;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 07, 2004 07:00 AM;36.06;28.61;4.86;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 06, 2004 06:00 PM;38.06;26.33;7.65;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 06, 2004 09:00 AM;40.07;21.17;12.33;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 05, 2004 04:00 PM;38.07;28.22;6.42;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 05, 2004 08:00 AM;37.11;16.83;13.22;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 04, 2004 11:00 PM;81.51;24.59;37.11;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 04, 2004 01:00 PM;16.9;16.51;0.25;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 04, 2004 09:00 AM;23.52;20.89;1.72;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 03, 2004 01:00 PM;27.62;14.07;8.84;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 03, 2004 06:00 AM;141.51;51.0;59.01;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 02, 2004 09:00 PM;59.47;56.93;1.66;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 02, 2004 02:00 PM;29.27;24.54;3.08;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 02, 2004 11:00 AM;13.63;9.89;2.44;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 02, 2004 04:00 AM;42.35;28.58;8.98;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Sep 01, 2004 08:00 PM;29.17;18.41;7.02;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 31, 2004 07:00 PM;43.25;29.63;8.88;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 31, 2004 06:00 PM;39.63;24.19;10.07;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 31, 2004 06:00 AM;259.06;54.75;133.22;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 31, 2004 04:00 AM;58.49;37.49;13.7;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 30, 2004 05:00 PM;22.03;12.47;6.23;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 30, 2004 05:00 AM;18.38;10.6;5.07;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 29, 2004 09:00 PM;14.2;6.34;5.13;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 29, 2004 09:00 AM;17.46;11.15;4.12;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 29, 2004 08:00 AM;9.74;5.27;2.92;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 29, 2004 03:00 AM;10.19;4.85;3.48;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 29, 2004 12:00 AM;20.16;12.26;5.15;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 28, 2004 09:00 PM;61.05;46.12;9.74;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 28, 2004 01:00 PM;25.61;11.85;8.98;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 28, 2004 11:00 AM;35.59;18.41;11.2;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 28, 2004 05:00 AM;37.43;23.91;8.82;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 27, 2004 08:00 PM;30.27;14.62;10.2;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 27, 2004 11:00 AM;40.57;18.0;14.72;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 27, 2004 09:00 AM;41.12;18.49;14.76;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Aug 27, 2004 12:00 AM;11.71;4.01;5.02;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 23, 2004 07:00 PM;7.51;2.34;3.37;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 23, 2004 03:00 PM;16.58;9.66;4.51;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 23, 2004 07:00 AM;8.86;1.29;4.94;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 23, 2004 06:00 AM;9.82;3.44;4.16;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 23, 2004 12:00 AM;9.51;3.48;3.93;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 22, 2004 05:00 PM;22.48;13.0;6.18;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 21, 2004 11:00 PM;30.26;21.98;5.4;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 21, 2004 10:00 PM;55.12;37.81;11.29;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 21, 2004 03:00 PM;49.21;23.08;17.03;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 21, 2004 02:00 AM;70.28;47.42;14.9;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 20, 2004 07:00 PM;60.69;31.31;19.16;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 20, 2004 06:00 PM;58.51;14.18;28.91;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 20, 2004 04:00 PM;11.2;4.42;4.42;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 20, 2004 03:00 PM;8.98;2.12;4.48;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 20, 2004 11:00 AM;125.83;30.82;61.95;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 20, 2004 12:00 AM;118.34;39.73;51.26;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 19, 2004 09:00 PM;98.3;47.37;33.21;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 19, 2004 07:00 PM;104.38;55.43;31.92;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 19, 2004 08:00 AM;6.81;1.35;3.56;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 19, 2004 06:00 AM;8.17;3.9;2.78;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 19, 2004 01:00 AM;9.78;4.76;3.27;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 18, 2004 03:00 AM;21.91;16.61;3.46;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 18, 2004 02:00 AM;10.47;4.98;3.58;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 16, 2004 10:00 AM;15.78;9.41;4.16;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 16, 2004 04:00 AM;4.2;0.43;2.46;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 15, 2004 07:00 PM;20.17;12.04;5.3;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 15, 2004 05:00 PM;24.15;16.44;5.03;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 15, 2004 01:00 PM;10.64;4.37;4.08;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 15, 2004 10:00 AM;10.89;6.6;2.8;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 14, 2004 09:00 AM;16.92;10.29;4.32;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 13, 2004 11:00 PM;54.39;34.3;13.1;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 13, 2004 05:00 PM;182.29;52.64;84.54;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 13, 2004 06:00 AM;59.24;39.95;12.58;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 13, 2004 02:00 AM;43.93;37.38;4.27;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 12, 2004 08:00 PM;61.16;44.97;10.56;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 11, 2004 10:00 PM;113.45;35.97;50.52;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 11, 2004 09:00 PM;212.51;43.98;109.88;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 11, 2004 03:00 AM;120.02;43.01;50.21;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 11, 2004 12:00 AM;291.23;65.06;147.46;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 10, 2004 10:00 PM;350.85;65.2;186.25;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 10, 2004 06:00 PM;121.78;48.01;48.11;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 10, 2004 06:00 AM;85.3;48.5;23.99;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 09, 2004 08:00 PM;101.32;55.78;29.69;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 09, 2004 07:00 PM;80.59;51.8;18.77;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 09, 2004 06:00 PM;142.74;60.27;53.77;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 09, 2004 05:00 PM;133.33;61.75;46.68;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 09, 2004 11:00 AM;108.3;46.33;40.41;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 09, 2004 09:00 AM;153.73;81.8;46.9;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 09, 2004 03:00 AM;48.61;36.23;8.08;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 08, 2004 10:00 PM;29.25;25.27;2.6;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 08, 2004 09:00 AM;209.45;42.79;108.67;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 07, 2004 12:00 AM;12.96;11.77;0.78;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 06, 2004 05:00 PM;50.38;41.49;5.8;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 06, 2004 06:00 AM;20.96;18.41;1.66;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 06, 2004 05:00 AM;17.53;16.83;0.45;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 05, 2004 04:00 AM;8.36;7.89;0.3;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 05, 2004 03:00 AM;8.48;8.38;0.06;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 04, 2004 06:00 PM;34.16;28.73;3.54;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 04, 2004 12:00 PM;41.03;30.76;6.7;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 04, 2004 11:00 AM;47.64;33.81;9.02;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 04, 2004 05:00 AM;66.67;42.18;15.96;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 03, 2004 11:00 AM;556.97;75.32;314.05;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 01, 2004 11:00 PM;248.17;46.89;131.24;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 01, 2004 05:00 PM;246.32;58.02;122.78;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 01, 2004 12:00 PM;85.04;39.77;29.51;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 01, 2004 09:00 AM;292.71;66.01;147.81;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Dec 01, 2004 06:00 AM;142.02;39.47;66.87;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 30, 2004 11:00 PM;56.43;47.33;5.93;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 30, 2004 09:00 PM;47.29;39.99;4.76;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 30, 2004 07:00 PM;138.44;65.46;47.59;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 30, 2004 05:00 PM;151.01;40.8;71.86;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 30, 2004 04:00 PM;130.06;45.45;55.17;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 30, 2004 01:00 PM;132.97;46.93;56.1;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 30, 2004 07:00 AM;96.99;50.83;30.1;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 30, 2004 02:00 AM;85.4;46.53;25.34;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 29, 2004 10:00 PM;340.66;70.77;175.97;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 28, 2004 11:00 PM;13.62;11.23;1.55;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 28, 2004 07:00 PM;19.42;15.21;2.75;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 27, 2004 03:00 PM;9.08;8.16;0.6;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 26, 2004 08:00 AM;4.33;2.85;0.97;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 26, 2004 07:00 AM;5.99;3.93;1.34;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 26, 2004 03:00 AM;1.68;0.9;0.51;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 25, 2004 07:00 PM;121.67;49.64;46.97;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 25, 2004 07:00 AM;171.45;43.76;83.25;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 24, 2004 07:00 PM;154.1;63.64;58.98;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 24, 2004 12:00 PM;98.23;40.08;37.91;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 24, 2004 09:00 AM;254.21;64.72;123.55;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 23, 2004 09:00 PM;189.05;48.65;91.55;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 23, 2004 01:00 PM;73.69;38.8;22.75;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 23, 2004 05:00 AM;28.69;24.85;2.5;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 22, 2004 07:00 PM;13.01;7.97;3.28;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 22, 2004 12:00 PM;14.41;8.49;3.86;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 22, 2004 06:00 AM;14.75;11.35;2.22;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 22, 2004 03:00 AM;11.17;9.67;0.98;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 22, 2004 12:00 AM;2.92;2.19;0.48;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 21, 2004 10:00 AM;44.69;25.91;12.24;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 21, 2004 01:00 AM;10.89;9.4;0.97;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 20, 2004 11:00 PM;16.42;14.24;1.42;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 20, 2004 10:00 PM;17.63;14.5;2.04;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 20, 2004 02:00 AM;52.1;35.48;10.83;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 19, 2004 08:00 PM;108.21;46.88;39.99;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 19, 2004 03:00 PM;102.86;45.55;37.37;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 19, 2004 11:00 AM;34.19;20.8;8.73;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 19, 2004 05:00 AM;39.39;30.18;6.0;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 18, 2004 10:00 PM;45.92;35.23;6.97;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 18, 2004 03:00 PM;17.38;12.17;3.4;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 18, 2004 11:00 AM;58.07;39.96;11.8;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 17, 2004 04:00 PM;13.68;7.56;3.99;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 17, 2004 01:00 PM;10.59;4.73;3.82;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 17, 2004 12:00 AM;9.81;7.0;1.83;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 16, 2004 04:00 AM;36.18;30.04;4.0;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 16, 2004 03:00 AM;32.09;30.38;1.11;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 15, 2004 11:00 PM;21.46;18.96;1.63;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 15, 2004 04:00 PM;38.57;29.85;5.68;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 15, 2004 03:00 PM;41.12;30.1;7.19;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 15, 2004 10:00 AM;24.24;19.45;3.13;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 15, 2004 02:00 AM;16.12;14.86;0.82;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 14, 2004 08:00 PM;87.38;50.67;23.93;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 14, 2004 05:00 PM;5.08;3.34;1.13;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 14, 2004 01:00 PM;14.14;7.7;4.2;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 13, 2004 11:00 PM;109.92;56.94;34.55;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 13, 2004 07:00 PM;102.23;55.75;30.3;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 13, 2004 05:00 PM;69.19;45.64;15.36;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 13, 2004 12:00 PM;13.71;8.16;3.62;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 13, 2004 06:00 AM;37.22;26.68;6.87;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 13, 2004 04:00 AM;20.07;17.68;1.56;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 13, 2004 12:00 AM;17.07;13.03;2.63;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 12, 2004 07:00 PM;49.0;32.97;10.45;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 12, 2004 03:00 PM;53.6;31.79;14.22;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 12, 2004 06:00 AM;15.68;12.91;1.8;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 12, 2004 03:00 AM;36.04;29.04;4.56;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 11, 2004 12:00 PM;64.79;31.47;21.73;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 11, 2004 04:00 AM;44.14;33.36;7.03;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 10, 2004 03:00 PM;98.91;46.66;34.07;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 10, 2004 09:00 AM;113.09;49.32;41.58;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 08, 2004 02:00 PM;95.63;49.1;30.34;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 08, 2004 01:00 PM;56.09;32.01;15.7;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 08, 2004 11:00 AM;87.33;46.07;26.91;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 08, 2004 12:00 AM;19.27;17.83;0.94;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 07, 2004 10:00 AM;13.06;9.72;2.18;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 07, 2004 04:00 AM;22.56;18.12;2.9;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 06, 2004 08:00 PM;10.19;8.33;1.21;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 06, 2004 07:00 PM;11.04;8.7;1.52;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 06, 2004 03:00 PM;24.43;16.73;5.02;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 06, 2004 11:00 AM;31.93;25.29;4.33;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 06, 2004 02:00 AM;23.72;22.51;0.79;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 05, 2004 11:00 PM;57.88;47.65;6.67;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 05, 2004 01:00 AM;37.36;35.68;1.09;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 05, 2004 12:00 AM;51.03;44.29;4.39;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 04, 2004 07:00 PM;74.6;47.48;17.68;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
271;Nov 04, 2004 01:00 PM;11.69;6.25;3.55;;;;;;;;;;Trailer Portway P&R;51.4899934596;-2.68877856929
