SiteID;TS;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Loc;Lat;Long
501;1550095200;127.0;65.0;40.25;13.825;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550163600;345.5;92.75;164.75;12.425;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550178000;283.0;84.25;129.75;18.0;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550206800;82.5;41.75;26.5;29.125;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550250000;319.75;97.5;144.75;16.725;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550376000;44.75;27.25;11.5;16.35;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550430000;149.75;70.75;51.75;14.025;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550448000;76.75;35.75;26.75;11.6;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550487600;357.25;120.0;154.75;12.175;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550505600;244.0;88.0;101.25;12.2;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550534400;112.25;48.25;41.5;8.9;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550588400;368.25;92.5;180.0;12.8;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550595600;532.0;103.5;279.5;12.8;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550602800;311.75;92.25;143.0;16.55;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550649600;412.25;111.75;195.75;9.475;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550664000;294.75;88.75;134.5;11.175;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550678400;313.25;100.5;139.0;12.2;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550700000;92.0;45.0;30.5;10.3;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550739600;529.5;125.0;263.5;20.475;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550743200;508.75;118.25;254.5;19.2;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550772000;573.0;162.75;267.5;12.0;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550782800;234.75;77.25;103.0;33.85;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550786400;202.5;78.0;81.25;61.75;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550840400;137.5;52.25;55.5;22.9;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550862000;176.75;68.25;70.75;28.3;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550898000;98.5;41.25;37.25;34.125;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550941200;314.5;114.5;130.75;40.3;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1550952000;240.5;92.75;96.5;52.25;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551002400;213.25;55.25;103.0;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551006000;178.25;50.75;83.25;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551085200;649.5;129.75;339.0;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551096000;232.75;58.5;113.75;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551103200;122.75;47.0;49.5;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551157200;263.25;55.5;135.25;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551204000;240.5;91.75;97.0;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551222000;593.25;112.5;313.5;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551225600;525.75;95.5;280.5;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551340800;614.75;150.75;302.5;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551366000;204.0;70.0;87.25;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551369600;287.0;104.75;118.75;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551376800;323.0;103.25;143.5;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551520800;324.5;87.0;155.25;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551549600;301.5;89.5;137.75;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551560400;160.5;61.75;64.0;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551564000;131.5;52.75;51.25;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551592800;204.75;80.0;81.25;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551600000;79.5;46.75;21.25;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551618000;131.5;55.0;50.0;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551621600;115.0;45.0;45.5;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551657600;84.0;37.25;30.25;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551740400;160.75;63.0;64.0;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551747600;63.0;24.75;25.0;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551751200;53.0;24.5;19.0;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551780000;528.75;123.0;264.5;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551819600;109.5;61.25;31.25;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551837600;20.0;10.75;5.5;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551841200;14.75;8.0;4.75;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551870000;223.5;67.25;101.75;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551877200;262.75;106.0;102.25;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551895200;435.25;123.5;205.0;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551934800;27.25;12.5;9.5;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551945600;326.0;108.5;141.75;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1551960000;152.75;55.25;63.25;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552003200;181.0;67.5;74.0;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552017600;89.25;37.25;34.0;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552021200;120.75;63.75;37.5;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552035600;786.25;149.5;415.25;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552107600;61.75;33.75;18.5;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552158000;400.25;119.5;182.75;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552215600;66.75;32.75;22.25;;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552359600;18.5;9.5;6.0;19.65;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552392000;281.25;90.75;124.25;14.85;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552395600;384.25;119.5;172.5;18.0;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552417200;292.5;91.75;131.0;37.825;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552435200;59.5;24.75;22.75;29.8;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552442400;22.75;7.5;10.0;26.475;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552449600;13.25;4.75;5.5;28.95;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552460400;28.0;12.0;10.25;23.55;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552467600;257.5;95.25;105.5;30.8;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552597200;395.25;116.25;181.75;34.925;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552608000;54.75;27.5;17.75;19.85;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552626000;18.75;8.0;6.75;50.425;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552662000;207.5;76.25;85.75;18.2;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552705200;55.25;23.5;20.75;23.55;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552755600;146.75;58.75;57.5;26.2;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552759200;139.75;51.75;57.25;23.125;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552791600;87.75;42.25;29.75;13.2;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552795200;99.0;45.0;35.25;12.375;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552816800;71.5;32.0;25.75;9.3;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552842000;168.75;66.75;67.0;17.75;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552849200;169.25;72.25;63.25;13.4;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552874400;77.0;38.5;25.5;10.975;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552896000;376.75;106.75;175.75;25.375;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552903200;642.75;129.25;334.75;44.85;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552910400;322.25;91.25;151.0;33.25;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552946400;403.25;106.75;193.0;30.625;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1552975200;80.5;35.25;29.5;28.325;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553007600;345.0;93.0;164.25;28.95;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553032800;295.75;106.25;123.75;29.375;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553050800;88.75;36.5;34.0;17.55;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553065200;125.0;45.25;52.0;13.2;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553072400;572.0;138.0;283.0;27.65;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553126400;153.25;59.5;61.0;17.55;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553130000;179.0;55.0;81.25;19.65;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553155200;430.25;112.5;207.5;18.8;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553169600;375.0;93.25;184.0;17.975;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553202000;364.5;87.0;181.25;26.625;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553245200;655.0;167.75;320.25;25.2;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553281200;606.25;156.25;293.5;21.45;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553324400;60.75;32.0;19.25;11.6;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553346000;124.0;49.5;48.5;26.05;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553349600;164.0;62.75;66.25;22.925;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553360400;168.0;52.75;75.0;23.175;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553414400;63.0;35.75;18.0;22.275;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553472000;203.25;67.75;88.75;10.7;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553504400;365.5;96.5;175.25;17.375;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553569200;126.25;62.5;41.25;21.275;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553626800;515.75;163.75;229.25;25.2;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553648400;257.25;82.25;114.25;18.975;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553652000;180.5;74.5;69.25;25.575;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553738400;268.5;84.5;119.75;32.825;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553785200;210.5;62.25;96.75;34.075;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553810400;379.5;120.0;169.25;44.025;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553911200;248.0;78.75;110.75;36.15;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553922000;146.25;58.25;57.75;41.125;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553932800;196.5;62.75;87.25;20.875;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553947200;311.0;91.0;143.0;24.375;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553961600;284.25;98.5;121.0;40.475;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553965200;310.75;100.0;137.25;37.375;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553983200;191.5;78.75;73.75;40.7;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1553997600;133.0;66.75;43.0;40.725;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554022800;54.75;36.0;12.0;43.825;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554037200;59.5;33.75;16.75;23.525;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554058800;52.75;32.25;13.25;16.95;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554123600;159.5;52.25;70.0;30.2;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554163200;381.25;109.0;177.25;41.7;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554192000;360.0;93.0;174.0;22.525;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554206400;218.5;64.25;100.75;10.1;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554217200;271.75;87.0;120.5;20.225;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554260400;32.25;22.25;6.25;7.875;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554285600;287.25;76.25;138.0;25.85;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554321600;412.75;115.75;193.5;15.475;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554328800;162.0;71.75;58.5;9.875;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554339600;51.25;30.25;13.75;8.675;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554397200;195.75;74.0;79.25;12.15;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554408000;173.25;73.0;65.0;11.75;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554415200;100.0;51.25;31.75;11.575;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554444000;13.25;11.5;1.0;9.5;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554454800;79.5;35.0;29.25;16.55;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554487200;89.5;54.25;22.75;10.55;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554530400;24.25;19.0;3.25;38.6;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554858000;38.25;28.5;6.5;16.775;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554876000;73.0;36.25;23.75;19.0;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554883200;118.25;54.5;41.5;22.9;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554886800;164.25;73.25;59.5;23.55;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554912000;92.5;43.0;31.75;22.7;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554980400;84.75;42.5;27.75;34.75;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1554994800;111.5;45.75;43.0;22.725;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555002000;202.75;80.5;79.75;17.8;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555030800;69.75;45.25;15.75;26.625;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555120800;32.25;21.25;7.25;16.1;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555149600;41.25;22.0;12.25;25.6;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555153200;56.5;30.5;16.75;28.325;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555185600;44.25;32.5;7.5;17.125;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555221600;21.5;15.0;4.25;16.775;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555250400;21.5;15.0;4.25;13.2;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555272000;24.25;19.25;3.5;13.2;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555290000;11.25;9.5;1.0;13.2;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555318800;60.0;31.25;19.0;13.2;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555322400;44.5;23.25;13.75;13.2;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555412400;390.75;85.25;199.25;61.775;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555437600;351.0;131.5;143.25;48.125;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555444800;308.0;101.0;134.75;48.575;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555502400;151.75;63.0;58.0;63.85;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555509600;118.75;55.0;41.75;60.325;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555552800;19.5;16.75;1.75;41.55;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555563600;19.5;16.75;1.5;47.95;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555606800;84.5;55.25;19.5;35.325;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555621200;145.5;88.5;36.75;23.325;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555689600;77.5;49.0;18.75;33.25;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555700400;67.75;48.0;13.0;21.275;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555711200;234.25;95.25;90.5;33.1;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555722000;237.5;81.75;101.75;40.9;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555743600;119.25;61.5;37.75;31.4;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555747200;194.5;89.75;68.25;34.5;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555768800;167.25;92.5;48.75;27.9;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555776000;138.5;77.25;40.0;26.0;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555797600;153.5;87.0;43.25;33.025;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555804800;407.75;116.25;190.25;46.05;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555812000;259.75;81.0;117.0;44.825;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555815600;204.0;67.25;89.25;54.925;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555822800;58.5;38.75;13.0;33.7;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555840800;109.75;59.75;32.75;33.475;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555858800;107.5;69.5;24.75;19.625;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555884000;235.5;109.25;82.5;33.075;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555891200;221.5;107.25;74.5;39.625;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555898400;173.0;89.5;54.25;40.525;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555902000;145.5;81.25;41.75;41.55;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555912800;118.25;72.5;29.75;34.7;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555945200;57.5;37.5;13.0;28.9;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555956000;137.0;81.0;36.75;24.375;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555963200;101.0;61.25;25.75;39.9;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1555995600;19.5;17.25;1.25;38.025;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1556046000;109.25;70.25;25.5;42.525;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1556078400;32.25;25.5;4.0;30.6;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1556301600;377.5;120.0;167.75;26.65;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1556316000;86.0;37.75;31.5;16.975;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1556330400;30.25;11.75;12.0;18.4;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1556337600;31.5;11.75;12.75;14.9;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1556341200;11.75;4.75;4.5;14.675;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1556384400;150.75;60.5;58.75;26.425;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1556438400;46.5;22.5;15.75;16.1;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1556449200;127.0;55.75;46.5;17.575;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1556517600;111.0;39.25;46.75;20.475;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1561971600;251.1591;69.0338;118.8031;20.025;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1561982400;221.5589;73.0649;96.7624;19.425;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1561996800;209.2073;73.6727;88.3749;23.325;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562025600;95.7227;47.8327;31.2346;12.375;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562058000;180.0576;56.2519;80.3705;15.25;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562079600;207.9036;78.6388;84.3582;13.825;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562086800;234.6606;76.8857;102.7701;14.475;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562133600;92.9231;37.6518;36.0383;18.175;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562155200;180.4263;63.7139;76.0989;24.775;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562205600;34.6768;23.8489;7.0594;19.2;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562292000;76.024;40.3442;23.278;23.125;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562302800;65.7783;33.1351;21.2842;21.675;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562317200;305.932;109.8476;127.8237;27.45;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562356800;284.2187;111.6592;112.3658;23.175;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562443200;168.9014;56.933;73.0188;15.925;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562457600;87.5319;32.0312;36.1872;10.325;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562468400;47.3652;20.0079;17.8342;10.725;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562504400;92.8657;40.7458;34.517;27.025;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562630400;123.0747;58.4683;41.9782;14.675;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562673600;285.7541;89.4051;128.0253;40.25;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562698800;242.9672;89.0035;100.3842;23.775;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562742000;252.3098;66.3244;121.0449;21.25;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562799600;162.7166;80.2368;54.0498;11.975;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562810400;41.1187;21.658;12.6861;14.625;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562821200;46.1667;21.6155;16.0059;13.0;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562871600;229.5096;82.161;96.0917;21.075;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562936400;170.8022;69.4163;66.3044;17.15;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562947200;151.1821;53.618;63.6122;16.975;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562958000;123.8461;44.6229;51.7436;16.075;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562990400;58.5034;21.9481;23.8461;9.075;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1562997600;44.3445;19.2472;16.4375;9.725;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1563019200;53.8804;22.0607;20.7445;12.0;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1563030000;192.169;68.3836;80.7128;20.075;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1563040800;236.5752;82.7167;99.9408;19.2;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
501;1563044400;175.6132;59.7146;75.5647;19.8;;;;;;;;;Colston Avenue;51.455269382758324;-2.596648828557916
