SiteID;TS;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Loc;Lat;Long
459;Aug 30, 2008 11:00 AM;61.28;35.27;16.96;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 29, 2008 07:00 PM;88.36;41.24;30.72;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 29, 2008 04:00 PM;79.79;38.26;27.08;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 28, 2008 07:00 PM;61.46;31.03;19.84;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 27, 2008 09:00 PM;28.37;17.65;6.99;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 27, 2008 10:00 AM;43.87;23.15;13.51;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 27, 2008 04:00 AM;16.62;12.94;2.4;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 27, 2008 03:00 AM;11.94;10.0;1.26;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 26, 2008 11:00 PM;7.02;5.37;1.07;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 25, 2008 05:00 AM;16.85;11.95;3.2;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 25, 2008 02:00 AM;15.41;11.78;2.36;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 24, 2008 02:00 PM;20.67;12.34;5.43;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 23, 2008 03:00 PM;41.21;27.88;8.69;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 23, 2008 02:00 PM;36.0;25.17;7.06;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 22, 2008 10:00 PM;72.97;40.39;21.24;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 22, 2008 06:00 AM;119.77;39.51;52.33;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 21, 2008 09:00 PM;32.18;21.18;7.18;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 21, 2008 04:00 PM;56.65;28.79;18.17;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 21, 2008 12:00 PM;53.88;25.37;18.59;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 21, 2008 11:00 AM;30.33;15.43;9.72;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 20, 2008 09:00 PM;32.56;20.57;7.82;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 20, 2008 02:00 PM;48.05;23.85;15.78;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 20, 2008 01:00 PM;35.84;20.57;9.96;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 20, 2008 08:00 AM;61.53;36.92;16.04;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 19, 2008 11:00 PM;15.45;12.63;1.84;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 19, 2008 04:00 PM;44.36;24.25;13.11;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 19, 2008 07:00 AM;53.35;27.53;16.83;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 19, 2008 12:00 AM;5.43;4.74;0.45;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 18, 2008 02:00 PM;31.35;19.54;7.7;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 18, 2008 10:00 AM;41.54;25.29;10.6;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 18, 2008 06:00 AM;53.35;26.61;17.43;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 17, 2008 09:00 PM;43.27;30.07;8.6;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 17, 2008 10:00 AM;23.8;14.41;6.12;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 16, 2008 11:00 PM;23.69;17.75;3.87;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 16, 2008 09:00 PM;37.45;24.83;8.23;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 16, 2008 01:00 PM;53.29;30.7;14.73;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 16, 2008 06:00 AM;48.63;32.72;10.37;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 15, 2008 10:00 PM;30.95;24.26;4.36;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 15, 2008 10:00 AM;38.84;24.37;9.43;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 15, 2008 03:00 AM;94.47;32.0;40.73;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 14, 2008 10:00 PM;80.36;41.69;25.21;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 14, 2008 05:00 PM;39.35;20.34;12.4;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 14, 2008 03:00 PM;42.87;22.81;13.08;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Aug 14, 2008 07:00 AM;78.63;34.15;29.01;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;May 06, 2009 07:00 PM;24.88;16.43;5.52;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;May 06, 2009 11:00 AM;32.1;20.83;7.35;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;May 05, 2009 09:00 PM;23.12;17.6;3.6;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;May 05, 2009 08:00 PM;19.22;14.98;2.77;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;May 05, 2009 03:00 PM;35.54;23.55;7.82;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;May 05, 2009 03:00 AM;9.79;7.58;1.44;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;May 04, 2009 07:00 PM;17.55;13.04;2.94;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;May 04, 2009 02:00 AM;25.81;20.92;3.19;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;May 03, 2009 08:00 PM;75.97;47.17;18.78;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;May 02, 2009 09:00 PM;44.01;27.04;11.06;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;May 02, 2009 05:00 AM;26.27;20.32;3.88;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;May 01, 2009 04:00 PM;45.31;30.94;9.37;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;May 01, 2009 08:00 AM;52.48;31.17;13.89;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 30, 2009 08:00 PM;77.98;51.48;17.28;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 30, 2009 11:00 AM;65.65;41.24;15.92;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 29, 2009 11:00 AM;48.23;32.1;10.52;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 29, 2009 03:00 AM;84.34;40.36;28.67;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 28, 2009 11:00 PM;78.91;51.73;17.72;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 28, 2009 03:00 PM;74.65;45.99;18.69;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 28, 2009 01:00 PM;92.82;56.41;23.74;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 28, 2009 05:00 AM;150.37;49.37;65.85;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 28, 2009 03:00 AM;79.86;40.66;25.56;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 27, 2009 05:00 PM;82.39;48.97;21.79;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 27, 2009 03:00 PM;65.29;39.51;16.81;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 27, 2009 08:00 AM;93.73;51.61;27.47;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 26, 2009 07:00 AM;27.04;17.76;6.05;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 26, 2009 05:00 AM;40.78;28.38;8.08;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 25, 2009 12:00 PM;35.23;24.89;6.75;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 25, 2009 07:00 AM;37.14;27.94;6.0;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 25, 2009 06:00 AM;28.73;23.11;3.67;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 24, 2009 01:00 PM;53.41;36.9;10.76;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 24, 2009 08:00 AM;101.19;57.21;28.67;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 24, 2009 04:00 AM;40.66;32.4;5.38;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 23, 2009 11:00 PM;50.68;40.62;6.56;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 23, 2009 04:00 PM;42.56;32.67;6.45;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 22, 2009 11:00 PM;29.44;27.47;1.29;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 22, 2009 09:00 PM;65.66;45.75;12.98;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 22, 2009 08:00 PM;62.72;45.36;11.32;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 22, 2009 06:00 PM;69.55;48.04;14.03;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 22, 2009 07:00 AM;137.37;62.32;48.93;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 21, 2009 08:00 PM;46.29;35.41;7.09;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 20, 2009 08:00 PM;106.36;78.44;18.2;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 20, 2009 11:00 AM;108.93;63.48;29.63;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 20, 2009 05:00 AM;180.3;60.79;77.93;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 20, 2009 02:00 AM;32.79;27.0;3.77;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 19, 2009 09:00 AM;33.87;23.03;7.07;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 19, 2009 12:00 AM;26.04;18.77;4.74;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 18, 2009 08:00 PM;64.42;51.2;8.62;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 18, 2009 08:00 AM;60.61;37.37;15.15;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 17, 2009 09:00 PM;103.88;59.0;29.26;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 17, 2009 07:00 PM;102.8;59.2;28.43;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 17, 2009 01:00 AM;23.6;20.6;1.95;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 16, 2009 11:00 AM;95.7;50.56;29.43;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 16, 2009 06:00 AM;110.86;53.19;37.6;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 16, 2009 05:00 AM;68.16;41.35;17.48;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 15, 2009 04:00 PM;116.03;61.91;35.29;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 15, 2009 01:00 PM;95.99;50.67;29.55;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 15, 2009 08:00 AM;95.12;49.25;29.9;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 15, 2009 07:00 AM;98.7;51.36;30.87;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 15, 2009 06:00 AM;113.69;52.17;40.11;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 14, 2009 10:00 AM;111.8;53.44;38.06;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 14, 2009 08:00 AM;100.78;51.29;32.27;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 13, 2009 10:00 PM;44.79;34.73;6.56;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 13, 2009 03:00 PM;27.61;19.5;5.29;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 13, 2009 01:00 PM;26.93;17.88;5.9;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 13, 2009 09:00 AM;29.76;19.97;6.38;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 13, 2009 05:00 AM;95.49;36.7;38.34;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 13, 2009 01:00 AM;55.17;41.1;9.18;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 12, 2009 09:00 PM;103.84;63.54;26.27;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 12, 2009 05:00 PM;62.72;39.65;15.05;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 12, 2009 11:00 AM;84.92;41.82;28.1;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 12, 2009 05:00 AM;70.65;37.37;21.7;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 11, 2009 09:00 PM;50.41;35.83;9.51;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 11, 2009 08:00 PM;72.39;48.14;15.81;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 11, 2009 03:00 PM;58.31;35.97;14.56;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 11, 2009 12:00 PM;83.68;46.03;24.54;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 10, 2009 01:00 AM;28.44;21.88;4.28;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 09, 2009 06:00 PM;62.72;39.26;15.3;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 09, 2009 12:00 PM;49.81;30.01;12.91;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 09, 2009 07:00 AM;77.11;41.29;23.35;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 09, 2009 12:00 AM;22.1;18.58;2.29;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 08, 2009 06:00 PM;89.87;51.99;24.7;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 08, 2009 05:00 PM;76.13;41.83;22.36;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 08, 2009 10:00 AM;40.18;25.41;9.63;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 08, 2009 02:00 AM;3.03;1.73;0.85;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 08, 2009 12:00 AM;3.86;2.6;0.82;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 07, 2009 10:00 PM;11.57;8.44;2.04;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 07, 2009 02:00 PM;41.43;25.41;10.45;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 06, 2009 11:00 AM;69.14;45.05;15.71;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 06, 2009 10:00 AM;105.12;55.17;32.57;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 04, 2009 09:00 PM;197.43;82.15;75.17;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 04, 2009 07:00 PM;142.23;70.62;46.69;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 04, 2009 03:00 PM;36.45;23.58;8.39;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 04, 2009 01:00 PM;32.56;22.69;6.43;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 03, 2009 09:00 PM;58.46;45.0;8.77;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 03, 2009 06:00 AM;102.21;43.57;38.23;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 03, 2009 02:00 AM;27.72;24.36;2.19;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 02, 2009 08:00 PM;90.85;65.94;16.24;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 02, 2009 07:00 PM;118.49;69.66;31.83;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 02, 2009 06:00 PM;102.21;62.58;25.84;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 02, 2009 02:00 PM;72.58;44.2;18.5;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 02, 2009 12:00 PM;96.02;45.17;33.16;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 02, 2009 07:00 AM;106.71;46.68;39.14;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 01, 2009 06:00 PM;79.05;55.08;15.63;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 01, 2009 05:00 PM;98.35;54.03;28.89;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 01, 2009 12:00 PM;85.8;42.91;27.97;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Apr 01, 2009 12:00 AM;116.65;57.2;38.76;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Mar 31, 2009 06:00 PM;145.67;85.42;39.28;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Mar 31, 2009 04:00 PM;141.64;74.8;43.58;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Mar 31, 2009 10:00 AM;203.92;86.48;76.58;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Mar 31, 2009 07:00 AM;311.12;84.38;147.84;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Mar 30, 2009 09:00 PM;74.94;48.31;17.37;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 28, 2008 03:00 AM;71.76;37.13;22.58;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 27, 2008 11:00 PM;127.63;55.99;46.71;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 27, 2008 04:00 PM;99.51;48.25;33.42;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 27, 2008 10:00 AM;144.39;50.81;61.01;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 26, 2008 04:00 PM;51.58;27.89;15.45;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 26, 2008 11:00 AM;39.11;25.48;8.88;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 26, 2008 05:00 AM;13.04;9.79;2.12;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 26, 2008 03:00 AM;16.2;13.26;1.92;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 26, 2008 02:00 AM;19.68;16.49;2.08;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 25, 2008 07:00 PM;37.43;28.56;5.79;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 25, 2008 03:00 PM;51.4;34.58;10.96;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 25, 2008 11:00 AM;61.39;38.01;15.24;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 25, 2008 12:00 AM;190.57;52.12;90.27;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 24, 2008 09:00 AM;127.38;54.43;47.56;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 24, 2008 08:00 AM;177.04;62.4;74.75;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 24, 2008 07:00 AM;231.48;64.65;108.78;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 23, 2008 09:00 PM;24.95;18.95;3.91;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 23, 2008 05:00 AM;31.6;22.91;5.66;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 22, 2008 10:00 PM;50.28;37.9;8.07;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 22, 2008 06:00 PM;127.63;69.68;37.78;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 22, 2008 12:00 PM;88.08;43.27;29.22;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 22, 2008 02:00 AM;16.82;15.45;0.9;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 22, 2008 01:00 AM;24.15;18.77;3.51;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 21, 2008 11:00 PM;97.58;49.39;31.42;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 21, 2008 07:00 PM;89.57;53.38;23.6;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 21, 2008 11:00 AM;54.01;27.5;17.28;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 21, 2008 12:00 AM;13.04;11.22;1.18;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 20, 2008 08:00 AM;68.84;41.53;17.81;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 20, 2008 01:00 AM;6.21;5.58;0.22;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 19, 2008 11:00 PM;13.66;11.97;1.1;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 19, 2008 09:00 AM;34.89;25.2;6.32;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 19, 2008 07:00 AM;34.82;29.07;3.75;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 19, 2008 01:00 AM;30.48;25.98;2.93;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 18, 2008 09:00 PM;49.04;35.98;8.52;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 17, 2008 11:00 PM;312.73;62.96;162.86;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 17, 2008 09:00 PM;319.5;73.79;160.21;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 17, 2008 12:00 PM;83.93;37.98;29.96;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 16, 2008 10:00 PM;60.03;36.52;15.32;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 16, 2008 06:00 PM;238.06;79.23;103.56;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 16, 2008 09:00 AM;82.82;35.13;31.1;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 16, 2008 02:00 AM;10.29;7.14;2.05;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 15, 2008 01:00 PM;56.85;31.25;16.69;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
459;Oct 15, 2008 06:00 AM;83.77;42.72;26.76;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901;-2.5927241667
